build_time,test_failures,code_changes,past_failures,deploy_time,label
50,2,43,3,460,0
307,9,72,4,134,1
208,2,85,5,632,1
138,0,97,3,333,0
217,6,83,1,176,0
258,0,19,0,394,0
373,5,60,3,174,1
363,5,49,5,386,1
106,7,52,0,524,0
230,1,50,3,685,0
298,0,47,4,512,0
112,2,49,4,742,0
323,4,39,3,277,1
62,4,33,1,877,0
238,8,51,2,220,1
208,10,34,4,456,1
168,5,63,3,872,1
314,5,100,1,394,1
247,8,73,3,532,1
188,2,11,2,379,0
323,9,92,4,740,1
301,0,92,3,541,0
324,7,45,2,555,1
400,9,78,4,274,1
110,2,93,4,384,0
243,10,90,4,541,1
192,9,45,1,736,1
330,1,40,0,782,0
123,10,42,5,515,1
317,2,56,3,300,0
332,5,5,4,117,1
169,5,67,5,673,1
147,5,77,3,548,1
294,4,14,0,141,0
139,10,71,4,511,1
161,5,61,1,263,0
389,5,34,5,370,1
115,9,37,0,544,0
250,2,67,1,275,0
94,8,18,4,447,1
329,5,54,2,875,1
232,3,10,1,728,0
111,3,51,3,629,0
200,1,82,4,159,0
238,3,86,2,511,0
373,2,45,1,281,0
179,0,38,0,861,0
253,10,20,2,436,1
200,1,41,4,743,0
360,4,41,2,159,0
90,4,26,2,586,0
356,10,93,2,315,1
154,3,49,4,785,1
214,3,10,4,327,0
77,6,22,3,344,0
86,3,58,3,156,0
396,8,39,2,531,1
341,9,100,5,859,1
322,4,4,0,168,0
102,4,47,2,489,0
71,2,70,4,425,0
329,4,93,4,599,1
92,8,90,3,722,1
94,6,7,1,884,0
249,0,69,1,393,0
178,1,19,1,550,0
94,7,43,0,745,0
217,3,85,2,805,1
243,5,5,2,102,0
365,3,8,1,192,0
177,3,91,1,445,0
204,4,49,1,868,1
187,6,40,2,864,1
142,8,21,0,747,0
210,7,54,2,190,0
61,7,17,2,545,0
210,2,86,2,807,1
251,10,41,0,870,1
395,2,43,2,804,1
106,8,79,5,289,1
305,9,21,1,237,1
307,1,10,0,411,0
94,2,37,4,601,0
290,2,60,1,176,0
188,7,6,4,327,1
332,7,12,2,773,1
87,6,39,1,769,0
232,7,50,4,107,1
392,9,21,1,364,1
114,8,32,0,805,1
87,2,54,4,295,0
183,8,9,4,434,1
364,8,18,4,394,1
52,10,52,4,294,1
351,0,2,0,692,0
302,2,99,0,492,0
313,8,56,1,834,1
249,9,13,4,854,1
356,5,29,0,386,0
144,2,61,5,199,0
179,4,8,2,667,0
80,10,22,4,168,1
390,3,43,3,423,1
118,9,33,0,896,1
286,6,32,5,735,1
72,9,61,4,658,1
381,0,18,0,534,0
349,1,57,0,881,0
255,1,49,1,399,0
311,1,35,5,379,1
296,6,29,3,287,1
391,8,16,1,128,1
195,3,44,5,569,1
192,5,33,3,681,1
188,3,99,3,466,1
147,1,51,4,858,1
177,4,18,2,430,0
332,10,78,0,252,1
321,3,60,3,266,0
230,0,9,2,343,0
187,6,76,4,742,1
269,5,51,0,414,0
135,10,62,3,846,1
213,9,76,3,194,1
167,7,100,1,666,1
327,4,89,4,541,1
389,10,76,3,810,1
68,3,92,4,245,0
215,8,76,0,569,1
184,7,15,3,850,1
257,0,35,3,376,0
326,1,8,2,189,0
371,9,92,5,528,1
222,6,1,3,877,1
116,3,61,1,748,0
261,5,95,2,568,1
98,5,89,4,290,1
99,7,49,3,259,0
141,3,87,3,696,1
97,1,9,0,252,0
346,3,55,0,649,0
220,2,76,1,883,0
281,1,50,4,597,1
344,8,47,3,302,1
261,0,73,1,559,0
88,9,65,0,227,0
358,1,98,4,520,1
337,4,25,1,459,0
388,1,46,1,135,0
137,7,66,0,585,0
339,5,23,3,897,1
278,4,26,1,861,1
332,8,99,0,344,1
185,7,40,3,272,1
181,7,91,5,364,1
299,8,72,3,689,1
342,10,35,1,637,1
362,9,11,2,719,1
260,0,13,0,176,0
141,6,26,0,674,0
268,5,21,3,238,0
266,9,55,1,838,1
143,3,47,5,869,1
254,4,3,4,364,0
307,3,26,4,582,1
287,4,88,0,569,0
54,6,97,0,893,1
127,8,28,4,776,1
264,10,85,1,800,1
148,3,76,0,509,0
356,2,11,5,467,1
192,10,87,5,681,1
97,10,90,5,180,1
262,8,82,3,292,1
367,8,90,5,859,1
365,8,64,0,675,1
257,9,22,3,317,1
326,6,57,1,664,1
111,4,4,4,766,1
105,9,11,4,791,1
112,7,94,2,224,0
106,9,91,1,800,1
82,8,88,1,151,0
239,3,56,3,665,1
373,1,13,4,313,0
371,5,98,4,779,1
261,4,42,1,625,0
193,4,64,3,662,1
81,4,74,5,264,0
255,8,39,4,873,1
325,10,36,2,233,1
209,7,25,3,251,1
290,5,2,5,771,1
63,3,12,3,614,0
274,7,61,5,134,1
107,10,50,5,653,1
367,9,2,5,514,1
294,6,7,3,100,0
175,9,83,4,416,1
184,6,1,3,652,1
162,0,65,0,716,0
166,1,92,0,680,0
54,2,61,4,332,0
311,6,80,3,507,1
151,2,9,0,110,0
265,8,65,1,896,1
342,2,15,3,665,1
385,2,70,4,536,1
208,2,64,3,405,0
373,2,26,1,864,1
355,4,79,5,306,1
318,7,74,3,210,1
356,3,81,3,855,1
235,6,42,4,496,1
245,1,84,4,712,1
264,5,99,2,278,1
362,10,41,2,468,1
176,7,11,2,874,1
96,0,89,2,590,0
255,3,55,4,615,1
354,9,62,0,867,1
311,5,18,2,313,0
333,5,91,5,757,1
116,5,39,0,874,0
296,3,88,5,254,1
130,2,40,1,723,0
165,9,53,3,702,1
286,0,53,1,163,0
163,1,54,4,897,1
388,10,87,2,368,1
269,10,10,4,390,1
129,7,50,2,840,1
360,8,70,5,589,1
290,4,74,4,467,1
260,0,47,1,552,0
354,10,74,3,760,1
69,5,79,5,609,1
282,3,34,0,693,0
146,6,47,4,213,1
69,2,30,4,305,0
166,8,38,0,660,1
341,3,90,5,286,1
52,7,88,2,823,1
241,1,69,0,658,0
324,10,27,4,156,1
222,6,62,3,413,1
163,5,92,1,153,0
158,6,47,0,165,0
211,4,1,1,421,0
388,4,37,4,243,1
171,4,24,0,603,0
388,2,37,0,116,0
319,7,13,0,186,0
161,5,95,0,404,0
155,5,68,2,192,0
198,8,79,0,651,1
232,2,67,2,711,0
128,5,90,2,276,0
331,1,5,1,610,0
58,2,69,1,853,0
189,5,100,4,778,1
259,5,31,4,553,1
355,9,78,4,331,1
290,2,34,1,490,0
277,0,71,3,830,1
140,7,42,2,253,0
379,9,21,0,749,1
397,10,99,5,420,1
69,0,17,1,165,0
363,4,15,4,222,1
287,10,81,2,104,1
289,7,28,5,739,1
314,8,21,4,888,1
231,1,28,2,406,0
225,8,52,4,823,1
396,5,67,1,617,1
124,4,67,1,889,0
137,4,26,4,823,1
222,7,73,1,164,0
333,8,47,5,193,1
265,4,21,2,570,0
221,6,16,1,610,0
217,8,16,1,256,0
396,2,34,4,436,1
354,9,99,3,564,1
221,8,42,1,318,1
152,7,98,2,434,1
360,6,63,3,626,1
312,4,21,1,138,0
333,9,98,3,369,1
349,5,65,2,757,1
301,7,91,2,267,1
157,8,97,0,670,1
295,4,13,3,869,1
197,8,95,4,667,1
73,6,19,4,371,0
306,4,66,3,698,1
339,0,3,0,166,0
92,0,8,4,884,0
249,10,73,2,327,1
320,0,85,4,761,1
138,1,43,3,504,0
342,6,94,2,690,1
237,4,34,3,372,0
190,0,89,2,538,0
152,5,18,5,562,1
57,10,99,0,268,0
257,2,99,4,691,1
109,6,24,2,105,0
257,7,21,1,441,0
122,8,20,1,480,0
159,2,10,0,578,0
308,7,82,1,838,1
92,10,99,1,386,1
212,7,82,1,411,1
240,10,45,5,354,1
120,9,66,4,408,1
66,2,78,4,865,1
245,10,2,3,192,1
97,8,99,4,299,1
142,2,75,2,634,0
271,0,96,0,218,0
88,0,92,0,517,0
125,0,96,2,871,0
82,10,59,0,210,0
306,3,41,1,790,0
62,7,89,5,141,1
68,4,77,5,731,1
232,9,93,2,695,1
190,3,23,0,365,0
107,0,74,0,569,0
367,4,82,5,735,1
181,0,58,3,572,0
225,5,78,0,597,0
367,10,72,4,489,1
207,7,80,3,326,1
199,3,71,4,468,1
334,1,53,4,714,1
75,2,52,1,818,0
307,6,100,2,370,1
380,10,74,1,372,1
363,3,84,2,152,0
138,6,82,1,136,0
226,10,25,2,784,1
309,5,42,0,648,0
259,1,20,5,512,0
79,3,69,2,531,0
314,6,27,5,690,1
65,4,23,0,760,0
155,7,27,2,832,1
236,6,59,0,383,0
174,9,87,2,842,1
262,5,95,3,457,1
218,8,18,5,394,1
214,9,91,5,439,1
138,4,81,4,469,1
229,0,79,2,392,0
94,4,10,4,380,0
241,0,17,4,734,0
231,4,2,4,371,0
84,3,73,1,868,0
71,7,28,0,161,0
142,1,82,5,886,1
237,1,86,4,656,1
259,10,23,5,778,1
254,3,87,3,542,1
263,5,6,2,721,1
68,2,57,3,514,0
257,4,10,4,851,1
284,5,79,4,450,1
51,9,42,3,156,0
283,4,96,2,523,1
351,5,98,5,706,1
333,3,72,1,747,1
353,8,90,4,137,1
240,10,36,4,551,1
359,7,35,4,880,1
212,8,74,5,449,1
213,7,27,3,158,0
305,4,69,5,341,1
182,4,3,3,679,0
53,7,30,5,752,1
378,3,84,3,297,1
358,4,53,1,460,0
175,4,2,5,746,1
189,10,41,3,128,1
164,3,85,2,673,0
286,4,86,0,688,1
289,0,19,2,371,0
390,5,8,5,501,1
154,4,98,2,421,0
62,8,3,1,205,0
350,5,27,4,749,1
106,4,95,3,869,1
333,7,68,1,364,1
329,0,98,0,792,0
159,9,41,0,583,1
339,4,13,5,618,1
235,4,49,3,351,0
271,4,82,2,287,0
246,7,4,5,494,1
276,9,25,0,355,1
378,3,60,5,495,1
137,3,99,3,764,1
153,2,90,5,144,0
223,0,86,2,504,0
400,4,3,5,520,1
275,7,81,0,814,1
366,0,2,0,244,0
319,10,45,5,687,1
121,6,84,4,305,1
389,8,15,3,327,1
181,6,11,3,660,1
267,9,92,5,654,1
65,0,11,5,176,0
107,5,27,0,834,0
57,9,96,0,746,1
144,1,86,5,389,0
375,6,36,5,324,1
338,10,31,3,614,1
131,3,16,1,533,0
131,2,23,2,148,0
322,0,10,1,478,0
195,7,42,0,606,0
161,0,90,1,331,0
79,8,39,1,216,0
358,10,61,5,887,1
202,5,78,5,323,1
293,8,7,4,804,1
292,9,68,5,436,1
373,6,20,5,449,1
73,9,100,0,464,1
151,0,74,3,543,0
187,9,21,2,536,1
125,10,42,2,531,1
288,5,64,2,290,1
162,7,100,5,704,1
393,2,80,1,836,1
107,5,90,2,721,1
208,1,69,2,424,0
317,10,41,2,434,1
376,4,46,4,235,1
76,10,26,5,441,1
225,5,45,1,535,0
305,3,16,5,491,1
293,5,38,1,797,1
379,3,63,2,465,1
321,0,29,3,107,0
114,2,78,3,750,0
160,7,69,1,814,1
341,0,6,0,616,0
212,3,4,1,349,0
349,1,9,2,467,0
100,1,81,3,138,0
126,6,9,5,881,1
294,10,2,2,800,1
83,7,99,5,189,1
296,2,36,5,400,1
134,8,54,1,574,1
60,6,87,5,210,1
359,4,98,5,604,1
255,4,81,5,200,1
186,8,2,1,424,0
157,0,16,0,448,0
104,3,46,1,128,0
258,6,60,0,789,1
211,6,55,1,625,1
188,2,61,3,111,0
372,4,50,0,558,0
87,4,50,0,487,0
65,2,15,2,351,0
330,7,82,1,801,1
179,8,8,3,299,1
89,1,39,5,286,0
356,7,82,0,204,1
201,10,79,0,219,1
56,4,36,1,715,0
376,1,43,4,475,1
67,1,11,2,680,0
349,3,17,2,629,1
107,9,74,0,450,0
322,5,81,3,214,1
319,1,18,0,333,0
260,0,15,5,144,0
133,9,97,1,349,1
361,2,4,2,718,0
100,8,41,4,169,1
308,3,57,3,151,0
323,6,42,3,882,1
157,1,82,2,181,0
306,3,32,1,500,0
331,5,8,2,659,1
298,10,67,2,865,1
369,9,89,3,471,1
214,2,100,4,812,1
383,2,80,5,390,1
384,2,63,4,591,1
366,4,100,0,682,1
138,0,3,0,455,0
210,8,90,2,642,1
316,7,51,0,269,0
62,5,89,3,490,0
77,1,75,0,639,0
103,2,23,0,652,0
58,8,92,3,460,1
147,6,16,3,788,1
329,3,55,4,402,1
180,5,87,2,892,1
167,4,23,3,435,0
140,8,38,1,107,0
85,1,91,4,557,0
129,6,12,1,467,0
303,4,19,0,438,0
352,10,84,0,258,1
397,2,97,5,309,1
285,5,83,4,588,1
382,8,32,2,554,1
327,3,56,4,337,1
316,4,57,2,526,1
174,3,46,3,448,0
266,6,6,5,243,1
260,5,85,3,382,1
192,6,89,4,748,1
301,5,16,1,866,1
210,5,66,2,578,1
215,10,9,2,341,1
324,5,33,2,376,1
320,0,6,4,283,0
189,0,56,1,348,0
101,3,44,4,771,1
164,2,19,1,185,0
235,2,2,2,518,0
205,7,48,2,262,0
394,10,7,0,822,1
320,6,43,2,402,1
378,4,69,4,107,1
277,10,20,4,809,1
56,0,31,0,870,0
112,6,14,3,750,1
201,4,94,4,660,1
170,5,86,0,171,0
73,9,60,5,269,1
224,7,51,3,341,1
287,1,97,2,878,1
201,9,73,1,514,1
195,8,54,4,636,1
202,1,71,5,405,0
77,5,74,1,242,0
247,0,9,2,886,0
363,2,24,1,567,0
154,8,46,5,452,1
359,0,11,0,462,0
254,10,69,5,388,1
391,10,10,0,286,1
77,10,58,4,743,1
344,2,37,3,244,0
334,0,23,1,202,0
91,6,74,3,376,1
220,0,41,5,199,0
184,2,69,0,559,0
134,1,3,5,422,0
375,2,71,3,168,0
79,8,72,1,496,1
318,10,94,0,713,1
146,0,49,3,498,0
202,10,46,3,856,1
240,6,72,4,496,1
343,3,68,5,700,1
83,1,77,0,864,0
247,8,28,0,607,1
308,7,45,1,680,1
264,10,48,4,763,1
261,7,52,1,349,1
226,5,85,3,338,1
242,4,95,3,721,1
193,4,24,4,845,1
308,1,69,0,833,0
96,2,57,3,133,0
296,10,35,0,744,1
398,2,34,3,868,1
175,8,6,0,683,0
290,0,48,4,790,1
319,9,4,5,317,1
366,10,98,5,242,1
349,6,16,3,291,1
224,3,91,1,871,1
358,8,50,0,601,1
234,9,50,2,437,1
165,2,24,0,268,0
136,0,66,4,667,0
316,8,35,0,222,0
159,8,32,0,317,0
251,8,23,3,423,1
58,9,16,1,106,0
87,3,12,2,708,0
366,2,26,4,762,1
164,7,32,1,150,0
358,10,38,2,795,1
378,0,82,1,861,1
95,5,68,4,542,1
342,0,26,1,293,0
328,0,81,1,482,0
349,5,26,5,393,1
337,5,89,4,648,1
342,2,78,2,247,0
288,1,66,5,613,1
148,0,87,3,509,0
248,3,58,5,306,1
151,9,82,0,196,0
83,9,24,2,842,1
269,1,20,2,843,0
291,2,25,2,773,0
198,5,6,1,337,0
350,10,27,1,363,1
273,10,9,0,652,1
388,0,13,3,591,0
204,2,89,3,174,0
75,7,21,3,460,0
175,7,77,5,278,1
286,6,68,0,696,1
371,2,29,5,248,1
363,0,46,3,869,1
290,8,24,0,240,0
171,2,12,0,171,0
124,10,90,2,249,1
72,3,93,1,569,0
316,1,66,1,385,0
364,7,23,0,762,1
194,3,1,1,341,0
227,1,22,0,771,0
369,7,85,2,256,1
324,4,71,0,675,1
384,3,89,5,719,1
138,4,17,0,659,0
122,10,12,3,739,1
367,6,73,4,842,1
109,6,3,3,203,0
226,3,25,5,655,1
238,10,12,2,378,1
108,6,9,4,171,0
65,1,65,4,620,0
362,3,75,3,652,1
274,6,29,0,833,1
381,0,15,3,478,0
211,7,82,0,434,0
55,7,2,5,650,1
156,3,1,4,586,0
182,7,62,1,584,1
313,0,35,4,224,0
72,0,98,5,370,0
50,9,25,5,504,1
139,1,93,2,839,0
67,7,7,1,225,0
268,3,35,4,233,0
264,6,58,4,170,1
128,1,9,1,329,0
265,9,52,0,437,1
358,2,68,1,461,0
72,6,36,1,898,0
311,9,24,1,126,1
250,8,70,0,718,1
376,0,43,5,739,1
64,7,97,2,395,1
256,1,50,4,794,1
70,1,18,4,269,0
256,3,74,1,407,0
292,3,7,4,646,1
270,2,1,3,450,0
79,10,34,3,589,1
371,10,81,4,490,1
120,7,79,5,624,1
293,6,34,2,508,1
110,5,95,2,533,0
394,0,57,2,805,1
197,7,42,5,521,1
114,5,59,1,694,0
217,1,82,4,228,0
77,0,74,5,779,0
74,5,56,5,533,1
205,8,20,2,358,1
71,2,49,3,843,0
92,9,3,3,750,1
346,3,76,0,172,0
336,9,27,5,670,1
82,6,98,5,258,1
385,0,56,5,659,1
169,10,61,1,397,1
344,4,72,3,689,1
62,7,13,3,492,0
82,9,95,2,759,1
259,4,88,0,660,0
96,3,88,0,156,0
391,6,25,3,696,1
245,2,27,5,387,0
381,4,85,4,733,1
194,7,35,5,690,1
346,1,100,0,868,0
357,10,36,3,118,1
141,1,15,1,566,0
182,3,25,1,158,0
145,0,3,2,668,0
150,0,96,2,329,0
94,6,62,5,522,1
389,4,44,5,758,1
179,6,34,4,762,1
300,10,51,3,266,1
388,10,66,3,259,1
324,4,96,2,493,1
85,7,6,1,595,0
246,6,7,3,557,1
141,2,3,5,620,0
358,7,93,2,575,1
259,5,12,2,281,0
238,9,22,0,257,0
297,3,50,4,737,1
358,3,21,0,382,0
240,9,41,3,562,1
381,5,44,0,705,1
145,1,81,3,292,0
275,10,83,0,126,1
371,7,79,3,489,1
367,9,80,5,879,1
142,1,34,0,854,0
306,3,75,5,446,1
324,0,27,0,678,0
326,5,100,0,163,0
332,4,7,5,247,1
179,4,97,2,357,0
77,6,53,5,202,1
244,8,65,3,346,1
166,8,64,3,619,1
323,2,68,3,185,0
233,4,44,5,254,1
400,1,55,1,273,0
337,9,45,0,595,1
191,1,67,2,346,0
109,10,56,3,573,1
73,7,91,3,575,1
167,0,24,2,731,0
370,5,19,2,525,1
333,5,8,2,461,1
76,5,79,1,883,1
312,6,83,5,395,1
158,0,24,5,389,0
306,8,11,4,437,1
340,1,32,4,609,1
233,1,93,3,483,0
265,10,44,0,722,1
88,3,41,2,823,0
155,4,9,4,248,0
353,0,54,3,663,0
146,8,52,1,815,1
76,7,79,5,267,1
357,6,17,3,366,1
205,7,7,1,542,0
87,6,5,1,323,0
339,9,32,2,262,1
225,3,73,4,396,1
231,9,17,0,691,1
267,5,86,3,502,1
254,9,48,3,149,1
322,8,32,4,371,1
301,7,17,5,206,1
237,8,56,4,582,1
190,6,79,5,347,1
276,8,22,4,655,1
157,2,75,2,869,0
139,7,100,4,703,1
126,5,47,4,807,1
66,7,35,4,283,1
95,7,71,3,477,1
373,6,55,2,512,1
56,5,50,1,140,0
337,1,76,5,535,1
389,3,73,2,175,0
317,0,39,0,787,0
270,2,25,2,770,0
296,10,75,4,513,1
254,0,31,4,781,0
188,2,56,2,511,0
189,10,33,4,390,1
203,7,41,3,319,1
167,0,22,5,441,0
226,4,30,5,226,1
264,10,95,5,320,1
162,6,79,1,155,0
150,7,27,5,185,1
399,6,19,4,190,1
60,0,33,5,730,0
364,7,30,1,151,0
370,5,37,2,264,1
255,7,2,3,602,1
139,8,70,2,298,1
316,9,28,4,756,1
264,3,14,2,674,0
93,2,45,0,631,0
312,9,93,5,430,1
398,9,14,3,393,1
369,6,25,0,305,0
393,3,98,0,718,1
267,3,5,0,661,0
398,4,79,4,517,1
52,4,9,0,364,0
230,10,10,3,729,1
352,9,28,2,846,1
228,5,5,1,762,0
212,2,41,3,498,0
350,5,2,5,406,1
261,5,16,1,756,1
121,10,96,0,694,1
394,5,36,0,269,0
247,8,37,3,514,1
251,1,88,3,676,1
380,4,35,2,232,0
315,5,58,3,553,1
196,2,5,1,717,0
262,2,44,3,755,1
59,1,24,5,868,0
329,6,83,2,327,1
182,5,8,2,141,0
374,3,63,3,309,1
140,3,20,3,202,0
162,3,32,3,838,1
337,0,60,2,776,0
196,9,29,2,529,1
315,6,34,0,509,0
93,5,66,4,373,1
250,10,84,3,156,1
109,0,43,5,696,0
158,7,90,4,107,1
245,1,66,4,132,0
101,0,69,5,485,0
171,4,68,1,358,0
212,5,45,1,104,0
108,2,27,5,517,0
130,5,29,1,545,0
183,3,88,0,296,0
98,7,25,0,153,0
115,3,8,2,298,0
301,4,28,0,575,0
340,3,67,5,308,1
118,3,27,2,554,0
339,4,37,3,521,1
60,6,80,2,499,0
131,7,42,2,560,1
55,0,59,0,869,0
237,8,96,3,899,1
196,6,18,1,808,1
128,1,26,0,900,0
240,3,52,3,463,0
276,6,47,3,657,1
252,9,67,5,638,1
271,4,76,2,162,0
84,9,37,5,257,1
128,2,18,1,300,0
317,0,55,4,363,0
382,5,4,2,254,0
140,8,89,5,132,1
137,4,3,2,643,0
143,6,31,2,332,0
58,3,85,2,731,0
342,4,100,4,604,1
228,10,73,0,265,1
387,1,2,2,891,1
216,0,83,5,380,0
151,3,75,4,628,1
297,8,93,5,483,1
194,0,28,0,473,0
117,7,87,1,861,1
129,7,55,3,200,0
210,5,95,1,603,1
179,8,71,1,297,1
210,8,49,1,507,1
390,8,92,0,292,1
276,7,12,1,581,1
249,8,25,3,873,1
346,2,37,5,224,1
184,4,76,3,466,1
237,3,25,4,501,1
357,7,49,2,275,1
327,8,7,1,368,1
167,1,14,3,437,0
276,1,56,5,370,1
224,1,89,1,653,0
389,7,91,5,153,1
150,9,88,5,174,1
165,0,36,0,791,0
324,2,61,4,515,1
351,5,49,5,571,1
393,9,67,1,842,1
232,3,94,2,258,0
155,7,22,4,309,1
238,4,97,1,382,0
284,9,61,4,367,1
52,4,54,4,237,0
223,7,82,4,602,1
160,5,52,5,727,1
251,8,94,2,425,1
260,3,11,4,368,0
330,5,86,5,473,1
106,8,1,2,107,0
375,7,8,5,114,1
191,0,85,1,885,0
62,8,80,2,439,1
263,8,89,4,154,1
290,10,85,2,394,1
111,3,71,2,420,0
383,0,44,2,280,0
173,0,12,2,515,0
267,0,30,2,727,0
295,1,46,0,126,0
167,2,99,1,871,0
167,10,22,1,583,1
223,7,60,5,701,1
278,10,26,5,394,1
264,3,93,1,756,1
350,10,67,3,548,1
254,2,8,0,627,0
171,6,41,1,581,0
397,10,77,0,890,1
295,7,66,4,508,1
59,10,25,0,269,0
81,0,89,5,816,1
142,8,64,0,710,1
376,7,92,1,478,1
150,3,24,5,499,0
115,6,25,5,608,1
382,0,98,2,575,0
251,2,53,2,653,0
323,10,43,0,108,1
72,4,47,4,638,1
255,7,94,5,823,1
109,2,59,2,281,0
306,0,99,5,735,1
313,9,65,4,307,1
388,9,31,2,652,1
310,5,87,4,497,1
279,9,75,1,790,1
175,4,41,2,459,0
235,5,82,5,445,1
252,8,93,0,105,0
233,10,68,1,485,1
245,9,63,1,460,1
177,8,58,0,864,1
182,0,74,0,344,0
369,10,41,0,660,1
202,7,51,3,352,1
245,10,35,5,214,1
150,0,20,2,611,0
341,0,69,1,282,0
265,6,64,0,356,0
130,0,82,0,290,0
224,10,86,3,786,1
279,7,12,0,497,0
215,9,94,0,455,1
